Fecha|Valor
1979-04-07 00:00:00|230.5
1979-04-08 00:00:00|176.9
1979-04-09 00:00:00|142.6
1979-04-10 00:00:00|151.6
1979-04-11 00:00:00|124.2
1979-04-12 00:00:00|110.6
1979-04-13 00:00:00|127.3
1979-04-14 00:00:00|169.5
1979-04-15 00:00:00|208.0
1979-04-16 00:00:00|243.8
1979-04-17 00:00:00|326.9
1979-04-18 00:00:00|265.5
1979-04-19 00:00:00|151.7
1979-04-20 00:00:00|124.9
1979-04-21 00:00:00|106.6
1979-04-22 00:00:00|89.8
1979-04-23 00:00:00|82.0
1979-04-24 00:00:00|68.5
1979-04-25 00:00:00|90.5
1979-04-26 00:00:00|283.3
1979-04-27 00:00:00|555.8
1979-04-28 00:00:00|581.0
1979-04-29 00:00:00|232.2
1979-04-30 00:00:00|218.0
1979-05-01 00:00:00|230.9
1979-05-02 00:00:00|231.6
1979-05-03 00:00:00|116.4
1979-05-04 00:00:00|183.3
1979-05-05 00:00:00|185.9
1979-05-06 00:00:00|164.6
1979-05-07 00:00:00|167.3
1979-05-08 00:00:00|197.7
1979-05-09 00:00:00|326.4
1979-05-10 00:00:00|129.5
1979-05-11 00:00:00|288.7
1979-05-12 00:00:00|213.0
1979-05-13 00:00:00|181.6
1979-05-14 00:00:00|235.6
1979-05-15 00:00:00|208.6
1979-05-16 00:00:00|168.5
1979-05-17 00:00:00|116.8
1979-05-18 00:00:00|170.7
1979-05-19 00:00:00|310.6
1979-05-20 00:00:00|243.7
1979-05-21 00:00:00|204.9
1979-05-22 00:00:00|140.3
1979-05-23 00:00:00|175.2
1979-05-24 00:00:00|120.4
1979-05-25 00:00:00|133.2
1979-05-26 00:00:00|238.5
1979-05-27 00:00:00|380.0
1979-05-28 00:00:00|282.1
1979-05-29 00:00:00|438.9
1979-05-30 00:00:00|201.6
1979-05-31 00:00:00|350.0
1979-06-01 00:00:00|304.0
1979-06-02 00:00:00|291.1
1979-06-03 00:00:00|167.3
1979-06-04 00:00:00|267.6
1979-06-05 00:00:00|307.1
1979-06-06 00:00:00|144.1
1979-06-07 00:00:00|104.2
1979-06-08 00:00:00|85.5
1979-06-09 00:00:00|126.3
1979-06-10 00:00:00|261.3
1979-06-11 00:00:00|282.5
1979-06-12 00:00:00|231.4
1979-06-13 00:00:00|232.9
1979-06-14 00:00:00|402.8
1979-06-15 00:00:00|316.7
1979-06-16 00:00:00|605.2
1979-06-17 00:00:00|613.2
1979-06-18 00:00:00|389.3
1979-06-19 00:00:00|202.4
1979-06-20 00:00:00|175.1
1979-06-21 00:00:00|282.1
1979-06-22 00:00:00|389.1
1979-06-23 00:00:00|515.5
1979-06-24 00:00:00|185.7
1979-06-25 00:00:00|525.8
1979-06-26 00:00:00|351.4
1979-06-27 00:00:00|274.2
1979-06-28 00:00:00|255.9
1979-06-29 00:00:00|394.6
1979-06-30 00:00:00|368.4
1979-07-01 00:00:00|197.6
1979-07-02 00:00:00|194.0
1979-07-03 00:00:00|172.0
1979-07-04 00:00:00|464.9
1979-07-05 00:00:00|348.4
1979-07-06 00:00:00|351.8
1979-07-07 00:00:00|198.6
1979-07-08 00:00:00|235.1
1979-07-09 00:00:00|182.0
1979-07-10 00:00:00|347.0
1979-07-11 00:00:00|274.1
1979-07-12 00:00:00|310.4
1979-07-13 00:00:00|202.2
1979-07-14 00:00:00|470.7
1979-07-15 00:00:00|209.0
1979-07-16 00:00:00|326.7
1979-07-17 00:00:00|277.0
1979-07-18 00:00:00|237.6
1979-07-19 00:00:00|172.3
1979-07-20 00:00:00|170.7
1979-07-21 00:00:00|167.4
1979-07-22 00:00:00|185.2
1979-07-23 00:00:00|199.0
1979-07-24 00:00:00|173.6
1979-07-25 00:00:00|174.0
1979-07-26 00:00:00|167.6
1979-07-27 00:00:00|250.8
1979-07-28 00:00:00|191.9
1979-07-29 00:00:00|166.5
1979-07-30 00:00:00|196.1
1979-07-31 00:00:00|196.1
1979-08-01 00:00:00|595.5
1979-08-02 00:00:00|401.6
1979-08-03 00:00:00|444.6
1979-08-04 00:00:00|256.7
1979-08-05 00:00:00|197.8
1979-08-06 00:00:00|200.5
1979-08-07 00:00:00|179.7
1979-08-08 00:00:00|210.4
1979-08-09 00:00:00|194.3
1979-08-10 00:00:00|169.4
1979-08-11 00:00:00|164.5
1979-08-12 00:00:00|157.9
1979-08-13 00:00:00|136.8
1979-08-14 00:00:00|134.4
1979-08-15 00:00:00|132.2
1979-08-16 00:00:00|228.6
1979-08-17 00:00:00|214.7
1979-08-18 00:00:00|382.7
1979-08-19 00:00:00|512.5
1979-08-20 00:00:00|288.8
1979-08-21 00:00:00|240.7
1979-08-22 00:00:00|187.7
1979-08-23 00:00:00|289.9
1979-08-24 00:00:00|362.2
1979-08-25 00:00:00|372.0
1979-08-26 00:00:00|325.4
1979-08-27 00:00:00|288.4
1979-08-28 00:00:00|181.8
1979-08-29 00:00:00|210.3
1979-08-30 00:00:00|267.2
1979-08-31 00:00:00|311.3
1979-09-01 00:00:00|265.2
1979-09-02 00:00:00|300.9
1979-09-03 00:00:00|291.4
1979-09-04 00:00:00|410.3
1979-09-05 00:00:00|241.7
1979-09-06 00:00:00|196.2
1979-09-07 00:00:00|157.1
1979-09-08 00:00:00|276.2
1979-09-09 00:00:00|412.8
1979-09-10 00:00:00|354.7
1979-09-11 00:00:00|462.4
1979-09-12 00:00:00|323.1
1979-09-13 00:00:00|267.8
1979-09-14 00:00:00|393.4
1979-09-15 00:00:00|517.3
1979-09-16 00:00:00|390.8
1979-09-17 00:00:00|155.6
1979-09-18 00:00:00|111.2
1979-09-19 00:00:00|156.6
1979-09-20 00:00:00|227.8
1979-09-21 00:00:00|117.6
1979-09-22 00:00:00|270.6
1979-09-23 00:00:00|212.7
1979-09-24 00:00:00|103.7
1979-09-25 00:00:00|130.3
1979-09-26 00:00:00|174.7
1979-09-27 00:00:00|248.1
1979-09-28 00:00:00|255.7
1979-09-29 00:00:00|195.5
1979-09-30 00:00:00|503.2
1979-10-01 00:00:00|445.9
1979-10-02 00:00:00|399.8
1979-10-03 00:00:00|330.9
1979-10-04 00:00:00|195.6
1979-10-05 00:00:00|136.0
1979-10-06 00:00:00|316.9
1979-10-07 00:00:00|190.5
1979-10-08 00:00:00|245.5
1979-10-09 00:00:00|229.4
1979-10-10 00:00:00|355.3
1979-10-11 00:00:00|351.6
1979-10-12 00:00:00|255.9
1979-10-13 00:00:00|147.1
1979-10-14 00:00:00|277.4
1979-10-15 00:00:00|548.9
1979-10-16 00:00:00|389.7
1979-10-17 00:00:00|428.8
1979-10-18 00:00:00|398.4
1979-10-19 00:00:00|356.7
1979-10-20 00:00:00|361.1
1979-10-21 00:00:00|167.8
1979-10-22 00:00:00|264.3
1979-10-23 00:00:00|558.5
1979-10-24 00:00:00|595.3
1979-10-25 00:00:00|408.5
1979-10-26 00:00:00|379.0
1979-10-27 00:00:00|458.7
1979-10-28 00:00:00|348.9
1979-10-29 00:00:00|316.9
1979-10-30 00:00:00|189.4
1979-10-31 00:00:00|114.8
1979-11-01 00:00:00|108.5
1979-11-02 00:00:00|141.6
1979-11-03 00:00:00|210.0
1979-11-04 00:00:00|187.4
1979-11-05 00:00:00|89.0
1979-11-06 00:00:00|189.2
1979-11-07 00:00:00|184.4
1979-11-08 00:00:00|183.4
1979-11-09 00:00:00|93.7
1979-11-10 00:00:00|100.9
1979-11-11 00:00:00|137.2
1979-11-12 00:00:00|109.3
1979-11-13 00:00:00|73.3
1979-11-14 00:00:00|69.3
1979-11-15 00:00:00|153.7
1979-11-16 00:00:00|356.9
1979-11-17 00:00:00|375.4
1979-11-18 00:00:00|202.2
1979-11-19 00:00:00|201.9
1979-11-20 00:00:00|188.5
1979-11-21 00:00:00|298.0
1979-11-22 00:00:00|227.1
1979-11-23 00:00:00|203.5
1979-11-24 00:00:00|179.1
1979-11-25 00:00:00|194.0
1979-11-26 00:00:00|236.4
1979-11-27 00:00:00|249.2
1979-11-28 00:00:00|303.0
1979-11-29 00:00:00|233.7
1979-11-30 00:00:00|446.2
1979-12-01 00:00:00|382.2
1979-12-02 00:00:00|237.0
1979-12-03 00:00:00|240.6
1979-12-04 00:00:00|179.8
1979-12-05 00:00:00|105.0
1979-12-06 00:00:00|136.7
1979-12-07 00:00:00|314.8
1979-12-08 00:00:00|184.8
1979-12-09 00:00:00|336.8
1979-12-10 00:00:00|435.4
1979-12-11 00:00:00|223.4
1979-12-12 00:00:00|129.0
1979-12-13 00:00:00|254.3
1979-12-14 00:00:00|479.1
1979-12-15 00:00:00|332.2
1979-12-16 00:00:00|167.3
1979-12-17 00:00:00|136.5
1979-12-18 00:00:00|105.6
1979-12-19 00:00:00|162.6
1979-12-20 00:00:00|167.3
1979-12-21 00:00:00|108.8
1979-12-22 00:00:00|84.7
1979-12-23 00:00:00|68.9
1979-12-24 00:00:00|91.9
1979-12-25 00:00:00|98.1
1979-12-26 00:00:00|69.3
1979-12-27 00:00:00|127.3
1979-12-28 00:00:00|286.5
1979-12-29 00:00:00|175.1
1979-12-30 00:00:00|256.0
1979-12-31 00:00:00|435.6
1980-01-01 00:00:00|261.0
1980-01-02 00:00:00|194.0
1980-01-03 00:00:00|177.2
1980-01-04 00:00:00|278.5
1980-01-05 00:00:00|302.8
1980-01-06 00:00:00|287.2
1980-01-07 00:00:00|276.4
1980-01-08 00:00:00|178.4
1980-01-09 00:00:00|211.5
1980-01-10 00:00:00|176.8
1980-01-11 00:00:00|279.4
1980-01-12 00:00:00|478.2
1980-01-13 00:00:00|240.0
1980-01-14 00:00:00|239.0
1980-01-15 00:00:00|238.0
1980-01-16 00:00:00|237.0
1980-01-17 00:00:00|236.0
1980-01-18 00:00:00|236.0
1980-01-19 00:00:00|235.0
1980-01-20 00:00:00|235.0
1980-01-21 00:00:00|234.0
1980-01-22 00:00:00|233.0
1980-01-23 00:00:00|232.0
1980-01-24 00:00:00|232.0
1980-01-25 00:00:00|231.0
1980-01-26 00:00:00|230.0
1980-01-27 00:00:00|229.0
1980-01-28 00:00:00|228.7
1980-01-29 00:00:00|352.0
1980-01-30 00:00:00|475.0
1980-01-31 00:00:00|598.1
1980-02-01 00:00:00|619.8
1980-02-02 00:00:00|293.0
1980-02-03 00:00:00|251.4
1980-02-04 00:00:00|218.0
1980-02-05 00:00:00|226.4
1980-02-06 00:00:00|235.0
1980-02-07 00:00:00|243.0
1980-02-08 00:00:00|251.0
1980-02-09 00:00:00|259.8
1980-02-10 00:00:00|259.5
1980-02-11 00:00:00|259.3
1980-02-12 00:00:00|259.0
1980-02-13 00:00:00|258.7
1980-02-14 00:00:00|258.4
1980-02-15 00:00:00|258.2
1980-02-16 00:00:00|254.3
1980-02-17 00:00:00|250.5
1980-02-18 00:00:00|246.7
1980-02-19 00:00:00|242.8
1980-02-20 00:00:00|239.0
1980-02-21 00:00:00|235.1
1980-02-22 00:00:00|282.9
1980-02-23 00:00:00|276.7
1980-02-24 00:00:00|270.5
1980-02-25 00:00:00|264.3
1980-02-26 00:00:00|258.2
1980-02-27 00:00:00|252.0
1980-02-28 00:00:00|245.7
1980-02-29 00:00:00|239.6
1980-03-01 00:00:00|208.0
1980-03-02 00:00:00|197.9
1980-03-03 00:00:00|187.8
1980-03-04 00:00:00|177.7
1980-03-05 00:00:00|99.6
1980-03-06 00:00:00|106.7
1980-03-07 00:00:00|82.6
1980-03-08 00:00:00|82.5
1980-03-09 00:00:00|127.5
1980-03-10 00:00:00|102.2
1980-03-11 00:00:00|202.6
1980-03-12 00:00:00|210.8
1980-03-13 00:00:00|219.5
1980-03-14 00:00:00|439.8
1980-03-15 00:00:00|391.3
1980-03-16 00:00:00|239.5
1980-03-17 00:00:00|208.6
1980-03-18 00:00:00|301.2
1980-03-19 00:00:00|267.6
1980-03-20 00:00:00|234.8
1980-03-21 00:00:00|131.4
1980-03-22 00:00:00|109.8
1980-03-23 00:00:00|167.7
1980-03-24 00:00:00|100.6
1980-03-25 00:00:00|76.5
1980-03-26 00:00:00|109.2
1980-03-27 00:00:00|79.8
1980-03-28 00:00:00|148.7
1980-03-29 00:00:00|148.4
1980-03-30 00:00:00|134.7
1980-03-31 00:00:00|119.5
1980-04-01 00:00:00|134.9
1980-04-02 00:00:00|150.2
1980-04-03 00:00:00|165.6
1980-04-04 00:00:00|118.9
1980-04-05 00:00:00|96.1
1980-04-06 00:00:00|246.5
1980-04-07 00:00:00|396.9
1980-04-08 00:00:00|547.3
1980-04-09 00:00:00|266.2
1980-04-10 00:00:00|124.0
1980-04-11 00:00:00|115.5
1980-04-12 00:00:00|106.9
1980-04-13 00:00:00|98.4
1980-04-14 00:00:00|89.8
1980-04-15 00:00:00|81.3
1980-04-16 00:00:00|125.7
1980-04-17 00:00:00|170.1
1980-04-18 00:00:00|482.9
1980-04-19 00:00:00|514.8
1980-04-20 00:00:00|216.1
1980-04-21 00:00:00|298.2
1980-04-22 00:00:00|380.4
1980-04-23 00:00:00|462.5
1980-04-24 00:00:00|544.7
1980-04-25 00:00:00|615.0
1980-04-26 00:00:00|593.5
1980-04-27 00:00:00|417.8
1980-04-28 00:00:00|338.0
1980-04-29 00:00:00|258.1
1980-04-30 00:00:00|229.6
1980-05-01 00:00:00|323.2
1980-05-02 00:00:00|344.6
1980-05-03 00:00:00|366.1
1980-05-04 00:00:00|387.3
1980-05-05 00:00:00|409.0
1980-05-06 00:00:00|430.4
1980-05-07 00:00:00|452.0
1980-05-08 00:00:00|473.4
1980-05-09 00:00:00|510.0
1980-05-10 00:00:00|241.3
1980-05-11 00:00:00|310.9
1980-05-12 00:00:00|380.5
1980-05-13 00:00:00|450.2
1980-05-14 00:00:00|407.5
1980-05-15 00:00:00|365.4
1980-05-16 00:00:00|365.1
1980-05-17 00:00:00|364.8
1980-05-18 00:00:00|364.5
1980-05-19 00:00:00|364.2
1980-05-20 00:00:00|363.9
1980-05-21 00:00:00|363.6
1980-05-22 00:00:00|586.7
1980-05-23 00:00:00|564.1
1980-05-24 00:00:00|541.6
1980-05-25 00:00:00|458.4
1980-05-26 00:00:00|276.0
1980-05-27 00:00:00|335.8
1980-05-28 00:00:00|329.1
1980-05-29 00:00:00|322.4
1980-05-30 00:00:00|315.6
1980-05-31 00:00:00|321.3
1980-06-01 00:00:00|327.0
1980-06-02 00:00:00|332.7
1980-06-03 00:00:00|399.9
1980-06-04 00:00:00|467.0
1980-06-05 00:00:00|534.2
1980-06-06 00:00:00|655.7
1980-06-07 00:00:00|592.7
1980-06-08 00:00:00|529.8
1980-06-09 00:00:00|620.1
1980-06-10 00:00:00|588.0
1980-06-11 00:00:00|555.9
1980-06-12 00:00:00|573.4
1980-06-13 00:00:00|551.6
1980-06-14 00:00:00|477.4
1980-06-15 00:00:00|403.2
1980-06-16 00:00:00|328.9
1980-06-17 00:00:00|254.7
1980-06-18 00:00:00|180.5
1980-06-19 00:00:00|190.8
1980-06-20 00:00:00|201.1
1980-06-21 00:00:00|211.4
1980-06-22 00:00:00|223.5
1980-06-23 00:00:00|234.2
1980-06-24 00:00:00|245.0
1980-06-25 00:00:00|255.6
1980-06-26 00:00:00|266.3
1980-06-27 00:00:00|277.1
1980-06-28 00:00:00|287.8
1980-06-29 00:00:00|298.5
1980-06-30 00:00:00|309.2
1980-07-01 00:00:00|301.8
1980-07-02 00:00:00|294.5
1980-07-03 00:00:00|287.1
1980-07-04 00:00:00|254.4
1980-07-05 00:00:00|278.0
1980-07-06 00:00:00|301.6
1980-07-07 00:00:00|325.3
1980-07-08 00:00:00|348.9
1980-07-09 00:00:00|372.5
1980-07-10 00:00:00|484.2
1980-07-11 00:00:00|577.4
1980-07-12 00:00:00|402.0
1980-07-13 00:00:00|226.6
1980-07-14 00:00:00|281.5
1980-07-15 00:00:00|337.3
1980-07-16 00:00:00|328.4
1980-07-17 00:00:00|319.5
1980-07-18 00:00:00|310.7
1980-07-19 00:00:00|301.8
1980-07-20 00:00:00|293.0
1980-07-21 00:00:00|284.1
1980-07-22 00:00:00|275.2
1980-07-23 00:00:00|266.1
1980-07-24 00:00:00|207.8
1980-07-25 00:00:00|217.2
1980-07-26 00:00:00|226.6
1980-07-27 00:00:00|236.0
1980-07-28 00:00:00|245.4
1980-07-29 00:00:00|254.8
1980-07-30 00:00:00|170.4
1980-07-31 00:00:00|155.3
1980-08-01 00:00:00|240.7
1980-08-02 00:00:00|362.5
1980-08-03 00:00:00|256.6
1980-08-04 00:00:00|256.3
1980-08-05 00:00:00|382.3
1980-08-06 00:00:00|183.2
1980-08-07 00:00:00|279.1
1980-08-08 00:00:00|379.4
1980-08-09 00:00:00|244.3
1980-08-10 00:00:00|236.8
1980-08-11 00:00:00|217.6
1980-08-12 00:00:00|120.7
1980-08-13 00:00:00|117.0
1980-08-14 00:00:00|164.7
1980-08-15 00:00:00|324.1
1980-08-16 00:00:00|469.3
1980-08-17 00:00:00|441.5
1980-08-18 00:00:00|355.7
1980-08-19 00:00:00|497.7
1980-08-20 00:00:00|442.6
1980-08-21 00:00:00|482.7
1980-08-22 00:00:00|438.3
1980-08-23 00:00:00|373.8
1980-08-24 00:00:00|247.5
1980-08-25 00:00:00|137.5
1980-08-26 00:00:00|122.8
1980-08-27 00:00:00|151.7
1980-08-28 00:00:00|175.3
1980-08-29 00:00:00|357.2
1980-08-30 00:00:00|464.4
1980-08-31 00:00:00|334.7
1980-09-01 00:00:00|411.0
1980-09-02 00:00:00|267.6
1980-09-03 00:00:00|207.2
1980-09-04 00:00:00|187.8
1980-09-05 00:00:00|369.2
1980-09-06 00:00:00|501.1
1980-09-07 00:00:00|482.8
1980-09-08 00:00:00|401.0
1980-09-09 00:00:00|521.1
1980-09-10 00:00:00|564.1
1980-09-11 00:00:00|379.5
1980-09-12 00:00:00|382.8
1980-09-13 00:00:00|314.6
1980-09-14 00:00:00|420.2
1980-09-15 00:00:00|484.5
1980-09-16 00:00:00|411.1
1980-09-17 00:00:00|234.1
1980-09-18 00:00:00|168.7
1980-09-19 00:00:00|221.5
1980-09-20 00:00:00|187.6
1980-09-21 00:00:00|206.1
1980-09-22 00:00:00|288.4
1980-09-23 00:00:00|169.6
1980-09-24 00:00:00|175.5
1980-09-25 00:00:00|157.7
1980-09-26 00:00:00|331.4
1980-09-27 00:00:00|480.5
1980-09-28 00:00:00|357.1
1980-09-29 00:00:00|293.2
1980-09-30 00:00:00|368.8
1980-10-01 00:00:00|372.1
1980-10-02 00:00:00|322.8
1980-10-03 00:00:00|259.2
1980-10-04 00:00:00|389.9
1980-10-05 00:00:00|361.8
1980-10-06 00:00:00|263.6
1980-10-07 00:00:00|276.8
1980-10-08 00:00:00|215.2
1980-10-09 00:00:00|176.5
1980-10-10 00:00:00|371.2
1980-10-11 00:00:00|631.4
1980-10-12 00:00:00|668.7
1980-10-13 00:00:00|440.9
1980-10-14 00:00:00|266.6
1980-10-15 00:00:00|474.1
1980-10-16 00:00:00|676.1
1980-10-17 00:00:00|694.6
1980-10-18 00:00:00|645.2
1980-10-19 00:00:00|415.1
1980-10-20 00:00:00|207.2
1980-10-21 00:00:00|140.5
1980-10-22 00:00:00|121.3
1980-10-23 00:00:00|146.7
1980-10-24 00:00:00|150.3
1980-10-25 00:00:00|201.8
1980-10-26 00:00:00|246.1
1980-10-27 00:00:00|279.7
1980-10-28 00:00:00|229.3
1980-10-29 00:00:00|298.1
1980-10-30 00:00:00|503.3
1980-10-31 00:00:00|363.9
1980-11-01 00:00:00|229.0
1980-11-02 00:00:00|231.6
1980-11-03 00:00:00|162.1
1980-11-04 00:00:00|148.5
1980-11-05 00:00:00|194.9
1980-11-06 00:00:00|210.4
1980-11-07 00:00:00|170.8
1980-11-08 00:00:00|276.5
1980-11-09 00:00:00|227.6
1980-11-10 00:00:00|128.7
1980-11-11 00:00:00|173.5
1980-11-12 00:00:00|163.5
1980-11-13 00:00:00|160.5
1980-11-14 00:00:00|260.1
1980-11-15 00:00:00|399.5
1980-11-16 00:00:00|394.2
1980-11-17 00:00:00|229.3
1980-11-18 00:00:00|185.0
1980-11-19 00:00:00|316.3
1980-11-20 00:00:00|209.7
1980-11-21 00:00:00|171.4
1980-11-22 00:00:00|254.2
1980-11-23 00:00:00|301.2
1980-11-24 00:00:00|395.1
1980-11-25 00:00:00|535.6
1980-11-26 00:00:00|361.9
1980-11-27 00:00:00|245.6
1980-11-28 00:00:00|266.4
1980-11-29 00:00:00|374.9
1980-11-30 00:00:00|518.9
1980-12-01 00:00:00|415.0
1980-12-02 00:00:00|355.7
1980-12-03 00:00:00|202.5
1980-12-04 00:00:00|235.3
1980-12-05 00:00:00|244.7
1980-12-06 00:00:00|233.5
1980-12-07 00:00:00|187.3
1980-12-08 00:00:00|163.6
1980-12-09 00:00:00|227.3
1980-12-10 00:00:00|209.3
1980-12-11 00:00:00|227.2
1980-12-12 00:00:00|161.4
1980-12-13 00:00:00|156.9
1980-12-14 00:00:00|152.7
1980-12-15 00:00:00|151.5
1980-12-16 00:00:00|207.6
1980-12-17 00:00:00|274.8
1980-12-18 00:00:00|336.4
1980-12-19 00:00:00|462.9
1980-12-20 00:00:00|368.7
1980-12-21 00:00:00|285.6
1980-12-22 00:00:00|201.1
1980-12-23 00:00:00|198.0
1980-12-24 00:00:00|214.5
1980-12-25 00:00:00|339.9
1980-12-26 00:00:00|411.4
1980-12-27 00:00:00|356.6
1980-12-28 00:00:00|283.8
1980-12-29 00:00:00|181.4
1980-12-30 00:00:00|122.6
1980-12-31 00:00:00|101.3
1981-01-01 00:00:00|94.5
1981-01-02 00:00:00|85.6
1981-01-03 00:00:00|93.8
1981-01-04 00:00:00|95.0
1981-01-05 00:00:00|87.9
1981-01-06 00:00:00|82.4
1981-01-07 00:00:00|116.1
1981-01-08 00:00:00|406.6
1981-01-09 00:00:00|637.8
1981-01-10 00:00:00|682.0
1981-01-11 00:00:00|469.7
1981-01-12 00:00:00|261.5
1981-01-13 00:00:00|180.8
1981-01-14 00:00:00|131.7
1981-01-15 00:00:00|105.4
1981-01-16 00:00:00|117.6
1981-01-17 00:00:00|104.6
1981-01-18 00:00:00|252.8
1981-01-19 00:00:00|281.0
1981-01-20 00:00:00|217.0
1981-01-21 00:00:00|271.8
1981-01-22 00:00:00|427.7
1981-01-23 00:00:00|397.1
1981-01-24 00:00:00|180.4
1981-01-25 00:00:00|174.2
1981-01-26 00:00:00|186.3
1981-01-27 00:00:00|125.5
1981-01-28 00:00:00|237.6
1981-01-29 00:00:00|344.9
1981-01-30 00:00:00|283.4
1981-01-31 00:00:00|425.6
1981-02-01 00:00:00|461.8
1981-02-02 00:00:00|328.9
1981-02-03 00:00:00|293.9
1981-02-04 00:00:00|294.7
1981-02-05 00:00:00|197.3
1981-02-06 00:00:00|297.8
1981-02-07 00:00:00|415.0
1981-02-08 00:00:00|533.7
1981-02-09 00:00:00|397.1
1981-02-10 00:00:00|269.5
1981-02-11 00:00:00|152.3
1981-02-12 00:00:00|257.8
1981-02-13 00:00:00|343.3
1981-02-14 00:00:00|420.3
1981-02-15 00:00:00|494.1
1981-02-16 00:00:00|271.2
1981-02-17 00:00:00|149.2
1981-02-18 00:00:00|184.8
1981-02-19 00:00:00|174.0
1981-02-20 00:00:00|326.9
1981-02-21 00:00:00|244.9
1981-02-22 00:00:00|375.8
1981-02-23 00:00:00|413.7
1981-02-24 00:00:00|293.0
1981-02-25 00:00:00|168.5
1981-02-26 00:00:00|189.8
1981-02-27 00:00:00|399.5
1981-02-28 00:00:00|570.4
1981-03-01 00:00:00|561.3
1981-03-02 00:00:00|365.8
1981-03-03 00:00:00|354.5
1981-03-04 00:00:00|257.2
1981-03-05 00:00:00|289.1
1981-03-06 00:00:00|353.9
1981-03-07 00:00:00|229.0
1981-03-08 00:00:00|460.3
1981-03-09 00:00:00|634.3
1981-03-10 00:00:00|696.3
1981-03-11 00:00:00|683.4
1981-03-12 00:00:00|564.0
1981-03-13 00:00:00|328.9
1981-03-14 00:00:00|238.3
1981-03-15 00:00:00|189.4
1981-03-16 00:00:00|233.4
1981-03-17 00:00:00|311.5
1981-03-18 00:00:00|245.7
1981-03-19 00:00:00|224.2
1981-03-20 00:00:00|138.4
1981-03-21 00:00:00|187.6
1981-03-22 00:00:00|269.0
1981-03-23 00:00:00|151.2
1981-03-24 00:00:00|283.7
1981-03-25 00:00:00|394.4
1981-03-26 00:00:00|165.8
1981-03-27 00:00:00|103.9
1981-03-28 00:00:00|119.6
1981-03-29 00:00:00|153.7
1981-03-30 00:00:00|127.3
1981-03-31 00:00:00|164.8
1981-04-01 00:00:00|139.2
1981-04-02 00:00:00|232.0
1981-04-03 00:00:00|349.2
1981-04-04 00:00:00|213.9
1981-04-05 00:00:00|147.7
1981-04-06 00:00:00|157.1
1981-04-07 00:00:00|243.8
1981-04-08 00:00:00|484.0
1981-04-09 00:00:00|537.2
1981-04-10 00:00:00|285.6
1981-04-11 00:00:00|135.2
1981-04-12 00:00:00|309.2
1981-04-13 00:00:00|533.2
1981-04-14 00:00:00|294.2
1981-04-15 00:00:00|330.2
1981-04-16 00:00:00|494.0
1981-04-17 00:00:00|633.7
1981-04-18 00:00:00|622.3
1981-04-19 00:00:00|561.0
1981-04-20 00:00:00|472.5
1981-04-21 00:00:00|225.3
1981-04-22 00:00:00|127.1
1981-04-23 00:00:00|120.2
1981-04-24 00:00:00|297.4
1981-04-25 00:00:00|316.9
1981-04-26 00:00:00|196.5
1981-04-27 00:00:00|222.4
1981-04-28 00:00:00|243.9
1981-04-29 00:00:00|155.8
1981-04-30 00:00:00|119.0
1981-05-01 00:00:00|240.2
1981-05-02 00:00:00|356.8
1981-05-03 00:00:00|336.5
1981-05-04 00:00:00|269.5
1981-05-05 00:00:00|375.1
1981-05-06 00:00:00|275.5
1981-05-07 00:00:00|167.5
1981-05-08 00:00:00|205.5
1981-05-09 00:00:00|207.1
1981-05-10 00:00:00|131.0
1981-05-11 00:00:00|126.1
1981-05-12 00:00:00|142.8
1981-05-13 00:00:00|125.6
1981-05-14 00:00:00|142.4
1981-05-15 00:00:00|130.2
1981-05-16 00:00:00|107.3
1981-05-17 00:00:00|94.6
1981-05-18 00:00:00|74.2
1981-05-19 00:00:00|97.8
1981-05-20 00:00:00|96.7
1981-05-21 00:00:00|100.9
1981-05-22 00:00:00|194.8
1981-05-23 00:00:00|284.4
1981-05-24 00:00:00|459.4
1981-05-25 00:00:00|493.9
1981-05-26 00:00:00|340.7
1981-05-27 00:00:00|253.1
1981-05-28 00:00:00|313.7
1981-05-29 00:00:00|176.7
1981-05-30 00:00:00|191.7
1981-05-31 00:00:00|343.1
1981-06-01 00:00:00|189.8
1981-06-02 00:00:00|243.9
1981-06-03 00:00:00|239.2
1981-06-04 00:00:00|147.5
1981-06-05 00:00:00|146.1
1981-06-06 00:00:00|201.9
1981-06-07 00:00:00|270.5
1981-06-08 00:00:00|215.8
1981-06-09 00:00:00|270.7
1981-06-10 00:00:00|304.5
1981-06-11 00:00:00|150.1
1981-06-12 00:00:00|182.3
1981-06-13 00:00:00|325.4
1981-06-14 00:00:00|195.6
1981-06-15 00:00:00|209.6
1981-06-16 00:00:00|411.9
1981-06-17 00:00:00|383.8
1981-06-18 00:00:00|207.0
1981-06-19 00:00:00|186.2
1981-06-20 00:00:00|172.2
1981-06-21 00:00:00|212.6
1981-06-22 00:00:00|148.9
1981-06-23 00:00:00|270.9
1981-06-24 00:00:00|247.3
1981-06-25 00:00:00|214.8
1981-06-26 00:00:00|161.5
1981-06-27 00:00:00|185.1
1981-06-28 00:00:00|270.5
1981-06-29 00:00:00|320.7
1981-06-30 00:00:00|377.9
1981-07-01 00:00:00|210.2
1981-07-02 00:00:00|172.3
1981-07-03 00:00:00|274.3
1981-07-04 00:00:00|428.6
1981-07-05 00:00:00|451.7
1981-07-06 00:00:00|239.9
1981-07-07 00:00:00|137.6
